w1,w2,w3,FOM,PM,UBW,power,ts,DC_gain
9.000000000000001e-07,6.620413275772043e-06,6.49877993494022e-06,378.757289783279,71.9539505462163,6309573444.801973,0.00031051192676605953,3.289412162754683e-10,8.984350023642207
9.000000000000001e-07,4.245252936490294e-06,3.93021087204852e-06,388.1228601459475,71.95604152034677,7943282347.2428665,0.00030407524820093686,3.286739389474003e-10,8.414250338073975
9.000000000000001e-07,5.428497936066564e-06,3.952736863426615e-06,364.5153410097353,69.61328955016258,7943282347.2428665,0.0003075321197134282,4.813131014004793e-10,8.864161283435005
9.000000000000001e-07,2.7247029901641893e-06,4.958940251461512e-06,376.4425127000627,73.98388920416726,7943282347.2428665,0.0002968554771437976,3.6949795479791885e-10,7.330737234194169
9.000000000000001e-07,6.963337864240916e-06,6.212571198427758e-07,278.9932581024249,122.88617592096227,6309573444.801973,0.0003038540482181076,4.5723578088548184e-10,1.8939302378160126
9.000000000000001e-07,3.903309217620167e-06,6.542498961263723e-06,344.2726787291183,76.26339544947454,6309573444.801973,0.00030335289400661386,5.338173399125733e-10,8.010000150267892
9.000000000000001e-07,7.955682892397397e-06,5.739299184799344e-06,386.5961507195997,70.00439348471531,6309573444.801973,0.0003124923618324619,2.962958483672642e-10,9.310486954349644
9.000000000000001e-07,5.495514441284957e-06,1.1832141738868708e-06,382.0663555771758,72.80153529540382,10000000000.000065,0.0003052702738864869,3.860518920325418e-10,7.635198982791543
9.000000000000001e-07,6.475590940410615e-06,2.0419944066292247e-06,386.2325638798973,67.02071232294065,10000000000.000065,0.0003087712749224858,4.0087281056680565e-10,8.920123014556987
9.000000000000001e-07,3.55959066961939e-06,4.670919546204954e-06,380.47251773155307,72.85804359268558,7943282347.2428665,0.0003015256191255737,3.6047839208032454e-10,7.984779082360102
9.000000000000001e-07,2.540895468135853e-06,5.7872647100605185e-06,361.1648198941695,78.66646946575807,6309573444.801973,0.0002956740888203163,3.9258836260170794e-10,7.075287796282455
9.000000000000001e-07,4.0757669931523525e-06,3.3412921418447475e-06,401.21389160039405,67.74910054592516,10000000000.000065,0.0003032399209358913,3.136169818203045e-10,8.362385090846981
9.000000000000001e-07,4.067052401417097e-06,6.153553224379756e-06,344.9744775643744,76.27449469145895,6309573444.801973,0.00030392493061065127,5.325325411030403e-10,8.13238910698687
9.000000000000001e-07,3.782535249974032e-06,7.5958253583579155e-06,344.9141578644041,75.79772025225844,6309573444.801973,0.00030299781978989,5.213054173275702e-10,7.84930198479761
9.000000000000001e-07,6.041199097577595e-06,1.8153916873110147e-06,387.1210602389458,67.9286226408035,10000000000.000065,0.0003076681280963045,3.902081883526255e-10,8.694632847724165
9.000000000000001e-07,1.468167977880406e-06,6.1563055392212235e-06,333.70223979177524,83.38173705783575,5011872336.272755,0.00028249976973890496,4.655045484713025e-10,5.58750366052373
9.000000000000001e-07,7.217175742515221e-06,7.565540229590063e-07,340.33732630220914,90.46022603458279,7943282347.2428665,0.00030654086597848863,4.2252965835606603e-10,4.698246870029647
9.000000000000001e-07,4.573075181709564e-06,7.792403131592326e-06,368.54915015994067,74.63929926152584,6309573444.801973,0.0003058591423708203,3.694904451279657e-10,8.224943662588945
9.000000000000001e-07,3.0059086005906625e-06,2.899382369813407e-06,421.69687319937736,69.90796412014386,10000000000.000065,0.00029791360178387264,2.2247229991169365e-10,7.715730270650284
9.000000000000001e-07,2.8670925263842017e-06,2.766787467781663e-06,420.5605609475074,70.2726966323764,10000000000.000065,0.0002969518249259088,2.252551563967631e-10,7.60580926726189
9.000000000000001e-07,4.248926735332095e-06,6.1144938358398715e-06,356.2647049769605,71.1598789427464,7943282347.2428665,0.00030457533248936185,5.246488921136168e-10,8.22610612985475
9.000000000000001e-07,5.092169477088079e-06,7.047573225367543e-06,372.09396912389843,74.17964291124215,6309573444.801973,0.0003072633055817949,3.5575004242248425e-10,8.493239197082536
9.000000000000001e-07,4.3945266450288797e-07,5.2414839397052185e-06,269.8043637005753,92.11209969591017,2511886431.5095954,0.00022156961631804076,7.904752951574706e-10,3.0790819957794917
9.000000000000001e-07,7.15374119320772e-06,5.290300706266403e-06,394.489258559315,66.64420442138123,7943282347.2428665,0.0003112306160226638,3.055881633438535e-10,9.199959773373585
9.000000000000001e-07,7.039132589089248e-06,8.290451716520294e-07,353.66671234298303,84.17309114880872,7943282347.2428665,0.0003068543777533878,4.022944324500709e-10,5.721138199858749
9.000000000000001e-07,4.8393597331227835e-06,2.1320471725240964e-07,-862.8910876988956,180.00000056146487,1.0,0.00022809123473699014,2.0060510702112965e-10,0.014780492553987166
9.000000000000001e-07,2.4488998797834136e-06,1.7471098175970565e-06,400.00808750867975,67.53168791460656,12589254117.941755,0.00029276772738304706,3.4932811221266795e-10,7.068593170283351
9.000000000000001e-07,2.4305757777064896e-06,4.183838910568343e-07,-616.5178049492504,179.99999999496862,1.0,0.0002775927018812492,6.645311959565378e-11,0.685906552068417
9.000000000000001e-07,4.743198940232359e-06,4.0537603028541997e-07,-744.3426711642269,180.0000000245903,1.0,0.00028403280303023793,1.790479813316105e-10,0.21578757859552514
9.000000000000001e-07,5.083756042053521e-06,1.033409049010797e-06,376.9340376216332,74.75462746413302,10000000000.000065,0.0003036863436178623,3.962425005751476e-10,7.055813978988782
9.000000000000001e-07,2.9588872938039394e-06,6.679452954409958e-06,336.2714670857705,77.40080728830422,6309573444.801973,0.0002987272984588391,5.821642259343831e-10,7.36781529202512
9.000000000000001e-07,3.662371174033653e-06,3.831294756267873e-07,-742.7851078960008,180.00000001570893,1.0,0.0002783677056608952,1.9280056123972056e-10,0.23190258634153404
9.000000000000001e-07,2.6051491733015067e-06,7.624289290063343e-06,333.52093307005373,76.96192237139165,6309573444.801973,0.00029646209915295467,5.899829547422125e-10,6.972615558884421
9.000000000000001e-07,2.6641395304404627e-06,3.7791759874502323e-06,407.74431712196207,75.17944326246649,7943282347.2428665,0.0002960512116099049,2.3111006699641204e-10,7.384294262757209
9.000000000000001e-07,6.773437828156172e-06,6.683351696196699e-06,379.19031337664865,71.6688356513955,6309573444.801973,0.00031080485577807517,3.267060533400735e-10,9.003628672702998
9.000000000000001e-07,2.7227059933857602e-06,2.6530801590912854e-06,389.7006998746358,70.64764137089561,10000000000.000065,0.0002958824426178797,3.5963052221447765e-10,7.482386986622412
9.000000000000001e-07,4.6760475388434196e-06,6.741581119440663e-06,350.0935501620208,74.96462610495013,6309573444.801973,0.00030605017215857807,4.96281123766663e-10,8.35929882415938
9.000000000000001e-07,7.347904070217889e-06,1.723512205467911e-06,406.40252601563003,69.57707168099026,7943282347.2428665,0.0003099237134743299,2.483710734439988e-10,8.82978241226844
9.000000000000001e-07,6.8202515020026285e-06,1.688535499056473e-06,403.0403232101746,70.09686108767661,7943282347.2428665,0.0003090025752945202,2.604889556113315e-10,8.720878779446767
9.000000000000001e-07,3.0728749520762156e-06,2.6307238230010755e-06,423.7185371314815,69.99263759417909,10000000000.000065,0.00029814240183189777,2.163126483620225e-10,7.759169389511081
9.000000000000001e-07,3.992226472971127e-06,7.208507749609153e-06,345.83598785758505,75.73057882907192,6309573444.801973,0.0003037887716353283,5.190516854055972e-10,7.99818507966563
9.000000000000001e-07,2.6796684141459844e-06,1.4411219872728358e-06,433.79363877733283,68.27477445959775,12589254117.941755,0.0002940546705175635,2.0566025831817207e-10,7.047539164190294
9.000000000000001e-07,8.482369975116583e-07,6.900489879767548e-06,281.4696925621063,89.97787646169526,3162277660.168399,0.0002622674639981046,6.981907185168381e-10,4.149461457787721
9.000000000000001e-07,2.170723091953203e-06,2.4675406655285012e-06,380.8941556488629,71.81589907308376,10000000000.000065,0.0002909723525174808,4.001218290708095e-10,6.924736460152534
9.000000000000001e-07,7.45875059112425e-06,1.4316361811424322e-06,406.6188942072695,71.46520466512305,7943282347.2428665,0.00030964883217121647,2.394885123509239e-10,8.453163286959803
9.000000000000001e-07,7.614955333872115e-06,5.618295375181033e-07,-665.9370494735546,179.99999999296784,1.0,0.00030235811626080813,1.397934066070248e-10,0.8335583852612632
9.000000000000001e-07,4.298633304366138e-06,4.938578094960912e-06,355.52211128700174,71.40025200925601,7943282347.2428665,0.0003045291033623505,5.376164743555861e-10,8.357877087145908
9.000000000000001e-07,7.977283200570255e-06,2.011999814433011e-06,409.14468700174393,68.03115714661436,7943282347.2428665,0.0003111669630037403,2.42672653788178e-10,9.131619562675931
9.000000000000001e-07,6.130947293296138e-06,5.536243417597415e-06,368.22816288867836,68.19261521108102,7943282347.2428665,0.00030943990096519183,4.523724029619133e-10,8.945980257626339
9.000000000000001e-07,3.837629565853507e-06,7.096748220935971e-06,344.7511320907276,76.00860693360406,6309573444.801973,0.00030316398354506853,5.260017015387008e-10,7.923852490472746
9.000000000000001e-07,2.199234552216816e-06,6.36363202517612e-06,355.1077488952472,78.24898112295423,6309573444.801973,0.00029276752888414144,4.181314322903542e-10,6.649084636284066
9.000000000000001e-07,3.6510479553867593e-06,3.1292396512750185e-06,427.7955970516769,68.57579346433815,10000000000.000065,0.00030140074202639054,2.066190962593853e-10,8.141470239022865
9.000000000000001e-07,3.1285264040373e-06,5.546814763953353e-06,375.07718648640036,73.05925110044146,7943282347.2428665,0.00029952700848726976,3.8175781613401165e-10,7.6070647779439415
9.000000000000001e-07,6.97599706757516e-06,1.247081156454658e-06,402.0772240652892,73.30764439636187,7943282347.2428665,0.0003084686606476174,2.475653447480627e-10,7.998940482331586
9.000000000000001e-07,7.859524876527807e-06,2.1086663850321264e-06,408.0811493568697,67.77733892642563,7943282347.2428665,0.00031108892134591986,2.4761885153740426e-10,9.169934589685443
9.000000000000001e-07,2.9673576690442127e-07,7.948059772548093e-06,200.44007064646337,104.63568741045373,1000000000.0000058,0.00019236503502109703,1.3741890299591135e-09,2.457289685260829
9.000000000000001e-07,5.1247890966188e-07,6.186346300116107e-06,266.89609359648927,91.62463327335313,2511886431.5095954,0.0002329037956223841,7.781779000694403e-10,3.2347432177239903
9.000000000000001e-07,2.5429899780837494e-06,6.542028999693886e-06,330.29996085784427,77.89943526508026,6309573444.801973,0.00029582776787172565,6.249713011992364e-10,7.006553485273483
9.000000000000001e-07,7.025255446318161e-06,5.7430165195056e-06,382.65812419090037,71.4991518957264,6309573444.801973,0.00031109808310797444,3.1284889286715765e-10,9.137168838707804
9.000000000000001e-07,5.366713778464977e-06,6.53460777474433e-06,353.4405525879315,73.9597570759994,6309573444.801973,0.0003078965978646965,4.779620366573626e-10,8.633248661544261
9.000000000000001e-07,2.172450379986644e-06,3.524594574653136e-06,402.8354473265611,76.23023339819476,7943282347.2428665,0.00029167154913694015,2.4283573098969453e-10,6.887902133243484
9.000000000000001e-07,6.697530998647521e-06,5.2357606175094426e-06,392.46126384171055,67.30951051664806,7943282347.2428665,0.00031045380556040953,3.1429484420830764e-10,9.108011530925161
9.000000000000001e-07,5.862437443598472e-06,7.60842133304754e-06,375.4934814692342,72.83093130372518,6309573444.801973,0.00030915808597070177,3.398297823079587e-10,8.694067334826196
9.000000000000001e-07,4.520406050022006e-06,2.47112390552047e-06,408.4625133170208,67.51971903523268,10000000000.000065,0.00030431478699660615,2.827178359143848e-10,8.51665574181697
9.000000000000001e-07,4.194500553971779e-06,1.6831944958684386e-06,437.05918660232663,69.44227705210567,10000000000.000065,0.00030239452333178675,1.7684103265002252e-10,8.072148829630171
9.000000000000001e-07,2.2496902345227394e-06,7.673504741659778e-07,420.30599843143233,75.18200940217798,12589254117.941755,0.00028714439839017775,2.0328358990518203e-10,5.052555499365686
9.000000000000001e-07,9.099472828969591e-07,3.1863860099712123e-06,346.9916411500583,81.25462344101815,6309573444.801973,0.0002637609710829982,4.390824091877812e-10,4.6600247458298405
9.000000000000001e-07,3.806307347682269e-06,6.889415946328529e-07,372.9125941777728,86.0438575662416,10000000000.000065,0.0002967761108399407,3.0141396900454805e-10,4.380737043940987
9.000000000000001e-07,6.541090070047803e-06,8.660426196997744e-07,356.82920061303764,81.46567837058247,7943282347.2428665,0.0003062051531870482,4.0599859540863404e-10,6.116635106177254
9.000000000000001e-07,3.588573866308754e-06,1.0181147401073794e-06,429.0204602466474,74.35277905452077,10000000000.000065,0.00029818870814594646,1.76775202437806e-10,6.67714535922842
9.000000000000001e-07,4.901787628242159e-06,4.361313372313695e-06,360.9656611271751,70.47809588507553,7943282347.2428665,0.0003062694598164544,5.028993616133585e-10,8.65778430932501
9.000000000000001e-07,2.2156040099478257e-06,5.000355177118974e-06,372.20529599467466,74.45075075457163,7943282347.2428665,0.000292629864932033,3.821061474478673e-10,6.799648255874271
9.000000000000001e-07,5.9691902714399755e-06,3.4345779701620895e-06,371.3334829170544,68.79746554138201,7943282347.2428665,0.00030857947045442516,4.3715981447076966e-10,9.034675426016978
9.000000000000001e-07,1.3518621016097582e-06,6.955839871413325e-06,330.9182462457187,81.81677142689568,5011872336.272755,0.00028017414104647393,4.734664819244417e-10,5.299676862575701
9.000000000000001e-07,3.617328849824165e-07,7.766198614378372e-06,231.82701740749152,101.71368129014522,1258925411.7941747,0.00020777638541876175,9.066070571339685e-10,2.670372296345979
9.000000000000001e-07,2.9640796861497507e-06,4.911313242778261e-06,377.86749296681717,73.68679556553411,7943282347.2428665,0.00029841827629909894,3.6588508857576385e-10,7.5403100808345656
9.000000000000001e-07,5.523177842128813e-06,5.726947292742574e-06,363.48678990923787,69.15780879558746,7943282347.2428665,0.00030815163436397134,4.822181385040615e-10,8.755303356612274
9.000000000000001e-07,7.325283841521444e-06,2.237758146404961e-06,403.9660663029845,67.90099320326318,7943282347.2428665,0.00031039890245722725,2.645115622646821e-10,9.151434026690435
9.000000000000001e-07,6.393286220988837e-06,5.172337994136143e-06,391.0488364803883,67.77582277631579,7943282347.2428665,0.00030988615630782296,3.2050078225948483e-10,9.042345741689113
9.000000000000001e-07,7.980192957007453e-06,7.043016216756054e-06,357.6223383721962,69.8095184309632,6309573444.801973,0.0003126969443863453,4.5762107109965833e-10,9.208949593893351
9.000000000000001e-07,4.287561173117172e-06,5.121772791120475e-06,354.367761483397,71.3571495169772,7943282347.2428665,0.000304530166811422,5.460858309083479e-10,8.336151800402423
9.000000000000001e-07,5.554942381045561e-06,3.715407088146277e-06,366.29580010593776,69.45589796884366,7943282347.2428665,0.0003077582186864957,4.697315561631506e-10,8.91354209828313
9.000000000000001e-07,7.864286760414822e-07,6.056508763477739e-06,307.43492588984566,91.14474527619048,3162277660.168399,0.0002583482291021133,4.734545949712264e-10,4.047172267035554
