w1,w2,w3,FOM,PM,UBW,power,ts,DC_gain
4.0000000000000003e-07,2.2859528540289153e-06,7.156320941359164e-06,377.5766694086261,79.19507089140123,3981071705.5349975,0.00016798682468606283,7.706206683597145e-10,8.043778684442472
4.0000000000000003e-07,1.6122356264234843e-06,1.6273238707448156e-06,481.1584296744968,73.2418640797628,7943282347.2428665,0.00016509477185373548,2.6308000000000004e-10,8.247943408017269
4.0000000000000003e-07,6.662789755867108e-06,5.062725079038073e-06,402.45788742176984,70.95324835510145,3981071705.5349975,0.00017320289104885624,5.726100048026129e-10,9.655532604759777
4.0000000000000003e-07,3.4483081512238735e-06,5.586380478847493e-06,394.0901740696859,73.73623188692673,5011872336.272755,0.0001702144732267716,7.349057466923202e-10,8.877306543705421
4.0000000000000003e-07,6.553890281135308e-06,8.243459667117224e-07,431.38871465955,70.38548883820862,5011872336.272755,0.0001723067786257315,4.2563775664450415e-10,9.459707569309721
4.0000000000000003e-07,7.067713532706628e-06,3.1625491552182274e-06,424.39112310276096,64.8878511929055,5011872336.272755,0.00017329837138423416,4.882858615972798e-10,9.961786930683722
4.0000000000000003e-07,5.606811640672293e-07,3.1250648239864985e-06,390.5925152144568,86.46288733141893,3981071705.5349975,0.0001551724076030089,5.25224e-10,5.243890035946176
4.0000000000000003e-07,7.343415836013948e-06,7.5329814409681884e-06,357.0060166984162,74.11229499226424,3162277660.168399,0.0001736872145331568,9.65912942009583e-10,9.467265985713578
4.0000000000000003e-07,7.423807704959307e-06,7.02650010787559e-06,388.9163090547688,74.13560747017334,3162277660.168399,0.00017371358160191532,5.944896564276007e-10,9.523934272974053
4.0000000000000003e-07,7.478746878895379e-06,4.534202704697504e-06,409.53793395195004,69.27081907860209,3981071705.5349975,0.00017363029140950094,5.177779459085415e-10,9.8131465843556
4.0000000000000003e-07,4.688975393863248e-06,5.231656533329534e-06,376.7763190120765,70.78540574518887,5011872336.272755,0.00017169506192595132,9.779652057435395e-10,9.300731149650842
4.0000000000000003e-07,3.7912238097073874e-06,5.630603842987832e-06,371.29064064470003,72.91142797600182,5011872336.272755,0.00017069741573770097,1.0481693098569471e-09,8.997275165858722
4.0000000000000003e-07,4.637029832097094e-06,3.672396376513043e-06,406.6099299687802,71.05596796833619,5011872336.272755,0.00017153795943138266,6.313800133247714e-10,9.519099912952477
4.0000000000000003e-07,5.362220663224999e-06,4.724414520514591e-06,384.25051252468177,69.13210879882212,5011872336.272755,0.0001722692315255676,8.815044588994426e-10,9.507212541118351
4.0000000000000003e-07,7.959668954702116e-06,4.292324982951306e-06,384.12689338063797,68.26946984266993,3981071705.5349975,0.00017385395257409875,7.675406315223172e-10,9.888822579505659
4.0000000000000003e-07,5.038850016742537e-06,2.7973917015169696e-06,422.88537764938513,65.20813666980919,6309573444.801973,0.00017182434471084198,5.822540797983396e-10,9.743826952894546
4.0000000000000003e-07,5.452749571706018e-06,7.282563710931762e-06,387.71581288928417,73.10206805132356,3981071705.5349975,0.0001724544290048629,6.982181968606411e-10,9.22335536390197
4.0000000000000003e-07,2.2207274266529133e-06,2.4400789957015583e-06,418.0603736580365,69.99625152075696,7943282347.2428665,0.00016743573673340135,7.043211170834705e-10,8.718047421929894
4.0000000000000003e-07,2.9847721448142294e-06,3.7240915595764254e-06,440.9840657013774,71.35722643774206,6309573444.801973,0.0001693215102990722,4.2445466599568787e-10,8.95403980884184
4.0000000000000003e-07,5.886743106585825e-06,3.5711940361004807e-06,394.1031696087267,67.71878582549604,5011872336.272755,0.00017258747871633145,7.710599215291284e-10,9.760950692698605
4.0000000000000003e-07,3.303891740969086e-07,6.294431732829258e-06,272.9087873304917,93.73118301216326,1584893192.461123,0.0001465420599058295,1.4421035368112008e-09,3.618041212260728
4.0000000000000003e-07,1.3994138223856355e-06,2.231557708892403e-06,479.02805114035584,73.3196798673756,7943282347.2428665,0.00016422310190379968,2.6308000000000004e-10,7.813486108028564
4.0000000000000003e-07,1.0348778359894844e-06,6.535063139444186e-06,354.6820033488708,84.98773574334434,3162277660.168399,0.00016221822528200572,8.378915424191055e-10,6.389980997395297
4.0000000000000003e-07,3.7283341265396293e-06,2.657815868928193e-07,324.1354900296513,130.93457464102445,5011872336.272755,0.00016724538789163166,5.900451250667324e-10,1.6866953902365114
4.0000000000000003e-07,6.768038376092872e-06,4.289367876791122e-06,417.0663496890875,65.85615805875312,5011872336.272755,0.00017321978957256465,5.384760815023778e-10,9.770580521016544
4.0000000000000003e-07,8.247544486370994e-07,2.8116583144655385e-06,389.9237947675752,78.20209130433858,6309573444.801973,0.00015968044942032945,7.933598555497652e-10,6.344748782443073
4.0000000000000003e-07,1.4715617592175082e-06,5.098633502724508e-06,400.59470160251294,82.72721391288435,3981071705.5349975,0.0001649530541672649,5.25224e-10,7.40235289519807
4.0000000000000003e-07,7.036340283252319e-06,6.922392343548472e-06,397.0447888268251,70.15603800268806,3981071705.5349975,0.0001734999750208516,6.116182054252364e-10,9.490839289868282
4.0000000000000003e-07,3.7382982560572585e-06,5.706883541730476e-06,360.9754233403856,77.2765099048222,3981071705.5349975,0.00017063090591518617,1.0514618698174707e-09,8.9694059116194
4.0000000000000003e-07,2.2000583463420817e-06,3.941788127369219e-06,408.9276573747029,73.71404756151135,6309573444.801973,0.0001675674589186902,6.741759679426528e-10,8.409179143272356
4.0000000000000003e-07,5.548229240280682e-06,2.9563901005504446e-06,391.7220270749874,68.6406294995039,5011872336.272755,0.00017227001742451713,8.056070225704966e-10,9.804923054626972
4.0000000000000003e-07,2.3082403467133015e-06,2.2657518327040836e-06,445.4754704057642,69.68176434283443,7943282347.2428665,0.0001676400507540228,4.656182640029746e-10,8.821177360564928
4.0000000000000003e-07,4.228972081958519e-06,2.9455748006733568e-06,453.34751089012946,67.4700952030286,6309573444.801973,0.00017102769383925745,3.6207996522567545e-10,9.542232068846447
4.0000000000000003e-07,4.590282170352255e-06,2.5204493847558973e-06,458.1550475697837,66.35226351014462,6309573444.801973,0.00017135765824716505,3.3939653510860184e-10,9.698043191653888
4.0000000000000003e-07,6.13884703748505e-06,1.38860097792686e-06,415.95157521639345,64.42071193247855,6309573444.801973,0.00017237603136794382,6.545759580783322e-10,9.953772631071429
4.0000000000000003e-07,3.0718183563814537e-06,3.5966797513882934e-07,413.8242985645335,83.27307788914736,7943282347.2428665,0.0001675178089054436,5.617673341433065e-10,6.065727318777486
4.0000000000000003e-07,7.085078969383556e-06,1.752507846470815e-06,429.9501015185513,65.29401888741833,5011872336.272755,0.00017307829133954045,4.53942056340795e-10,10.085332065051011
4.0000000000000003e-07,2.8296358051041988e-06,4.816304266819046e-07,433.0375316237827,74.9608097163394,7943282347.2428665,0.00016760042881548598,5.062000348801098e-10,7.708779496387085
4.0000000000000003e-07,1.1864461080536165e-06,2.220846353697441e-06,477.3875097250645,74.05052887599543,7943282347.2428665,0.00016290599038237618,2.6308000000000004e-10,7.420457373626755
4.0000000000000003e-07,7.290743303777884e-06,6.340214079679748e-06,400.52555248613794,69.62977620801708,3981071705.5349975,0.00017361867660762014,5.833265276697161e-10,9.579496857672149
4.0000000000000003e-07,6.368524572122855e-06,3.594623847027378e-06,397.13183602077083,66.55008362124994,5011872336.272755,0.00017291850301653927,7.368821414767249e-10,9.82197534897304
4.0000000000000003e-07,5.454020051718462e-06,8.797044433691918e-07,411.83166392694056,68.63890309718326,6309573444.801973,0.00017157335142291847,6.785556176140133e-10,9.508658818716412
4.0000000000000003e-07,4.9955220276723166e-06,6.074170608985964e-06,368.00724347653266,74.29166477189811,3981071705.5349975,0.00017202281745766804,9.5293540851804e-10,9.263401755067667
4.0000000000000003e-07,4.7437166688647875e-06,7.853568549395529e-06,384.66347640117306,74.35666808575279,3981071705.5349975,0.00017185137035742297,7.239464576730507e-10,9.021806902758353
4.0000000000000003e-07,2.5317241362613513e-06,7.74971623722401e-06,372.0191103180657,78.40705432793159,3981071705.5349975,0.00016861214061013698,8.427930712845422e-10,8.161717387888881
4.0000000000000003e-07,7.556887710306969e-06,6.933946531981385e-06,360.26632968692263,73.93195879116809,3162277660.168399,0.0001737792383712859,9.239666531605164e-10,9.546998231351454
4.0000000000000003e-07,3.963586004369169e-06,3.714943910341921e-06,437.09004393544353,72.99927427967286,5011872336.272755,0.00017079256555876287,3.9275499416769256e-10,9.335922754024145
4.0000000000000003e-07,6.243545619018258e-06,7.156139881450555e-06,391.63502693352507,71.6245656622168,3981071705.5349975,0.00017302421998770476,6.611125447933471e-10,9.364524311623354
4.0000000000000003e-07,6.343011342213863e-06,7.2272192895918685e-06,392.1529492260251,71.4431822465092,3981071705.5349975,0.00017309167664826555,6.557714351837761e-10,9.37176356937999
4.0000000000000003e-07,4.9160391074344615e-06,2.965650977695314e-06,421.98171066064754,65.58024768826375,6309573444.801973,0.00017173373679951116,5.885726091218626e-10,9.693613436297627
4.0000000000000003e-07,2.75619648900633e-06,6.975786133031063e-06,377.31721891187897,78.47860778467812,3981071705.5349975,0.00016906899583129948,7.892424244761617e-10,8.37977036102107
4.0000000000000003e-07,8.105998310177762e-07,2.4109192775400703e-06,417.3351926039188,79.26765543562345,6309573444.801973,0.00015940998009075265,5.25224e-10,6.384032315337898
4.0000000000000003e-07,1.9347337941911273e-06,3.6971305481532316e-06,404.9005612369335,74.64464395673541,6309573444.801973,0.00016672869563798907,7.105221777132756e-10,8.208269469220886
4.0000000000000003e-07,1.7603744094576878e-06,6.948664141580383e-06,401.0717933381224,80.14823394349854,3981071705.5349975,0.00016631249583393123,5.218091569815913e-10,7.5633773098617345
4.0000000000000003e-07,6.4423644528252e-06,3.1300842033168897e-06,400.10396768863103,66.31993987388024,5011872336.272755,0.00017292078479441933,7.084291225680627e-10,9.899286625453348
4.0000000000000003e-07,5.351092577348566e-06,3.849536111217876e-06,386.7545993727606,69.09349022085014,5011872336.272755,0.00017219924363373056,8.579461983997759e-10,9.63327209501719
4.0000000000000003e-07,4.116610931564311e-07,6.755195714649724e-06,302.64613060370993,94.6615548095619,1584893192.461123,0.00015085386473666183,9.449255935377402e-10,4.0576215487782905
4.0000000000000003e-07,7.164741831861802e-07,1.653586921520046e-06,472.3617026753807,76.18212183901026,7943282347.2428665,0.00015779167550652404,2.6308000000000004e-10,6.221806959390643
4.0000000000000003e-07,3.454509333924404e-06,7.319755460758478e-06,360.87361957066673,76.9517251565427,3981071705.5349975,0.00017029534560411515,1.0298835240401794e-09,8.680030396839271
4.0000000000000003e-07,3.4135093461739074e-07,5.113074198058169e-06,309.9882309690266,92.00169607424333,1995262314.9688916,0.00014708780533837537,9.791648368828249e-10,3.784388277740603
4.0000000000000003e-07,5.491447809110982e-06,6.3557742850573196e-06,367.96827216773056,73.17005941800623,3981071705.5349975,0.00017245204609864966,9.540036465778886e-10,9.32738041138383
4.0000000000000003e-07,6.605305247195715e-06,4.186289251855302e-06,416.62852465938755,66.16601777386818,5011872336.272755,0.00017311427246076406,5.425515624337672e-10,9.765702691554468
4.0000000000000003e-07,6.579692521273411e-06,5.38270445064395e-06,400.3215270970402,71.07693549975593,3981071705.5349975,0.00017316834557705758,5.894688430594249e-10,9.605258632938156
4.0000000000000003e-07,1.8849326483576607e-06,2.5244564309438834e-06,439.1713963520084,71.25977554161211,7943282347.2428665,0.00016640030326289557,5.001931439066804e-10,8.391084361740875
4.0000000000000003e-07,2.3828120018561903e-06,4.754436733747688e-06,423.149131732692,76.8171508399111,5011872336.272755,0.0001681148531279747,4.622660334985385e-10,8.419545018288382
4.0000000000000003e-07,6.850364163613675e-06,3.0348694164748936e-06,423.89655148606437,65.35700439436549,5011872336.272755,0.00017315975792188596,4.926347429280567e-10,9.957736953199968
4.0000000000000003e-07,2.4344665579513864e-06,4.560955598509631e-07,466.20119124950776,75.04624843777039,10000000000.000065,0.00016661205759001713,3.477573589613557e-10,7.409468799577406
4.0000000000000003e-07,6.703855023551664e-06,7.0126772285929745e-06,394.78754130469576,70.7702218024372,3981071705.5349975,0.0001733097367081053,6.319178733685694e-10,9.441225746683493
4.0000000000000003e-07,2.4478941880775573e-06,7.74935196136403e-06,372.69182956451493,78.54486702689452,3981071705.5349975,0.00016841569466668113,8.313887191975348e-10,8.104492175955068
4.0000000000000003e-07,4.162087482071657e-06,4.347990243325986e-06,401.95481870852444,72.19574747455691,5011872336.272755,0.00017108003767592284,6.687569000275308e-10,9.292291884516995
4.0000000000000003e-07,3.862871475805294e-06,5.921381628617464e-06,362.5621127390942,76.85287594542316,3981071705.5349975,0.00017080401438176364,1.025467284368589e-09,8.984571822288894
4.0000000000000003e-07,1.4030314805682534e-06,4.937578963946267e-06,410.2779702659943,78.75302968968278,5011872336.272755,0.00016458745803525453,5.25224e-10,7.3168019475935235
4.0000000000000003e-07,5.662302846844527e-06,6.685991338515796e-07,411.00588893766076,73.0259629318121,6309573444.801973,0.00017149857589613814,6.571644317655734e-10,8.98204578240406
